"dataset","id","trt","y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40"
1,80,0,5.027,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,52.52,89.04,35.57,69.72,30.71,53.09,49.34,43.38,98,76.25,40.93,18.78,20.38,17.39,29.25,69.15,80.43,92.86,68.13,42.78
1,81,1,8.513,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,73.59,92.44,25.41,62.29,78.97,31.71,78.35,90.91,44.61,96.12,78.83,90.55,93.78,40.19,83.52,42.54,37.95,10.3,7.34,75.2
1,82,1,6.656,1,1,0,0,1,1,1,1,2,2,1,1,0,0,1,2,1,1,2,1,54.04,6.97,94.61,54.84,23.04,23.58,51.32,94.77,47.14,36.92,51.3,58.32,45.57,29.91,21.2,56.65,42.02,64.02,80.56,80.48
1,83,0,8.207,0,1,1,1,1,0,1,1,2,2,0,0,0,1,2,1,0,0,1,1,70.46,13.64,2.29,35.27,83.81,8.42,26.33,78.67,10.22,75.37,54.1,44.13,28.35,0.22,85.32,99.15,21.74,24.1,78.78,44.32
1,84,1,7.433,0,0,0,0,2,1,0,1,0,1,2,2,0,0,1,1,1,1,2,1,16.05,74.47,1.94,62.82,96.36,90.67,44.18,39.56,27.78,84.45,6.32,4.48,40.19,69.05,85.87,44.87,63.01,29.74,77.12,94.83
1,85,0,7.609,1,1,0,0,0,0,1,1,2,2,1,1,2,1,1,1,0,0,0,1,71.36,80.1,36.56,61.66,77.06,6.96,16.25,93.19,53.01,84.75,37.15,61.2,64.28,54.71,95.17,65.8,98.62,74.23,34.61,4.31
1,86,1,8.698,1,0,2,2,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,85.98,50.6,94.34,31.63,73.38,55.66,41.86,78.57,90.11,97.89,66.43,8.43,77.78,78.95,30.46,93.57,42.94,6.66,21.5,41.12
1,87,1,5.858,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,6.46,15.4,65.88,77.84,39.38,92.89,63.97,49.83,81.95,45.09,90.78,81.45,85.01,34.41,24.65,18.63,85.59,73.86,98.18,9.48
1,88,0,5.996,1,1,1,1,1,1,1,1,1,2,0,0,1,1,1,1,0,1,1,0,75.25,11.11,76.37,94.39,81.11,95.17,82.42,55.68,49.23,91.49,6.05,27.26,36.38,38.84,63.95,85.82,54.55,13.33,71.82,23.58
1,89,1,8.154,1,1,0,0,0,0,1,1,1,1,2,2,1,1,1,1,1,1,2,1,94.11,6.26,11.34,0.32,80.99,34.96,64.95,62.87,12.08,18.01,73.75,73.03,79.51,51.85,86.03,29.27,99.62,7.75,46.18,45.42
1,90,0,6.832,0,0,0,0,1,0,0,0,1,2,1,1,1,1,1,0,0,0,0,0,91.48,93.05,19.24,19.67,12.56,71.87,4.68,86.22,1.86,61.37,61.37,80.97,76.08,15.41,40.94,75.05,9.22,42.56,18.14,79.64
1,91,1,7.217,0,0,1,1,1,2,1,0,1,1,0,0,0,0,2,1,1,0,1,1,62.47,1.71,76.82,14.27,68.41,67.92,50.34,83.12,13.5,40.97,81.54,40.62,77.3,69.07,55.99,30.76,60.47,92.05,23.77,74.24
1,92,1,5.751,1,0,2,1,1,1,1,2,0,0,0,0,0,0,2,1,1,1,2,2,96.94,3.67,2.51,55.92,62.91,67.73,8.49,14.8,50.37,1.74,37.42,62.68,72.16,33.4,11.58,7.65,64.36,65.19,60.28,96.01
1,93,1,8.327,1,1,0,0,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,74.8,31.73,26.25,82.1,53.06,46.61,47.89,61.02,16.19,53.86,15.75,84.85,92.77,52.52,28.25,11.27,29.36,91.1,30.55,18.36
1,94,1,6.254,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,2,1,0,0,0,70.4,84.85,20.99,18.97,27.27,68.61,13.18,34.27,28.64,10.97,71.56,84.12,38.17,38.93,25.93,59.75,7.69,88.9,48.33,68.95
1,95,0,10.262,1,1,2,1,1,0,1,1,1,2,1,0,1,0,0,0,0,0,1,1,8.51,6.07,29.48,4.44,80.49,96.64,59.09,6.64,2.19,75.78,92.52,46.52,96.95,69.64,40.01,6.88,19.03,64.45,38.95,17.52
1,96,1,5.244,0,0,0,1,0,1,0,0,1,1,2,2,0,0,0,0,0,1,2,2,75.21,22.04,98.14,66.26,43.86,10.65,7.65,52.39,5.93,15.9,28.59,74.34,52.26,66.32,68.58,68.35,77.8,63.41,9.95,22.06
1,97,1,7.354,0,0,0,0,0,0,0,0,1,0,2,2,1,1,1,1,0,0,0,0,74.5,31.03,89.56,31.77,29.83,55.13,13.93,46.81,15.03,50.77,7.96,71.1,97.89,46.32,71.25,97.84,41.01,62.78,85.17,15.36
1,98,1,9.065,0,0,0,0,1,1,2,2,2,1,0,0,0,1,0,1,1,1,1,1,63.74,58.84,19.93,88.17,31.39,7.16,63.94,64.19,4.4,26.46,51.18,35.45,8.72,83.42,27.6,14.93,64.86,43.74,5.65,33.88
1,99,1,5.557,1,1,2,2,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,24.03,53.92,90.9,82.26,65.88,95,33.44,55.65,31.48,72.92,7.88,22.38,36.21,62.43,34.21,74.65,55.23,15.8,97.87,82.93
1,100,0,8.887,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,97.01,52.13,58.06,33.43,61.74,68.24,63.81,83.52,25.81,90.72,68.54,98.45,12.48,37.13,29.3,49.6,77.75,29.51,98.86,66.21
1,101,1,7.999,0,0,0,0,2,1,1,1,0,0,0,0,1,2,1,1,1,1,0,0,18.46,18.13,38.67,48.4,47.53,75.89,24.18,67.52,47.72,91.37,9.43,58.69,6.71,1.81,26.97,82.67,96.9,39.55,27.97,48.72
1,102,0,8.557,2,0,1,2,2,1,0,0,0,1,0,0,1,1,0,1,2,1,0,0,43.04,47.89,93.16,38.8,64.52,78.07,59.98,37.88,70.9,10.37,78.55,43.64,72.64,40.43,23.81,87.01,95.71,77.38,83.22,26.76
1,103,1,7.993,1,1,0,0,0,0,2,2,1,0,0,0,0,0,1,1,1,1,1,1,6.98,42.03,72.55,30.75,86.1,62.14,39.25,38.18,82.21,29.86,78.89,39.09,33.14,93.62,47.34,4.51,32.85,69.18,26.37,41.95
1,104,1,7.688,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,65.72,33.34,51.4,27.81,47.16,85.39,0.42,68.2,67.17,41.65,41.52,5.77,29.57,6.08,14.72,13.03,21.92,8.76,28.84,40.33
1,105,1,8.021,0,0,0,0,1,0,0,0,1,2,0,1,0,0,1,1,2,2,1,0,81.32,57.93,7.77,80.77,35.67,81.08,99.84,66.25,29.61,65.9,75.75,67.99,94.09,70.92,88.32,85.67,54.63,62.15,8.66,68.98
1,106,1,7.132,0,0,2,2,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,65.3,56.64,80.12,93.08,82.29,94.83,38.48,15.97,14.17,99.23,99.25,7.35,9.27,96.8,45.68,89.16,22.81,14.45,7.71,68.28
1,107,1,7.67,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,37.3,67.29,53.88,26.57,66.97,56.37,87.6,44.11,82.48,9.54,26.67,59.05,52.57,25.63,70.38,55.24,38.31,52.96,99.13,66.27
1,108,1,7.662,0,0,2,2,1,1,2,2,0,0,0,0,1,1,0,0,2,1,0,0,8.58,64.89,70.87,87.22,85.21,35.8,42.1,93,43.13,27.82,49.85,63.91,77.84,1.18,53.21,45.34,8.72,80.96,30.72,89.99
1,109,1,5.492,1,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,1,0,1,73.59,3.8,48.18,16.33,7,77.66,48.17,76.03,27.08,25.47,39.45,0.47,43.52,78.22,34.11,85.86,65.02,93.85,97.44,11.81
1,110,0,8.114,1,1,0,0,0,0,0,0,1,1,1,2,2,2,1,0,0,0,0,0,91.62,3.48,94.1,12.94,46.79,19.94,76.99,54.32,24.52,15.44,87.15,27.35,91.32,44.14,73.17,29.83,30.91,63.32,24.78,87.6
1,111,0,7.597,2,2,2,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,9.52,73.34,81.62,47.73,88.18,86.43,47.24,84.34,4.99,74.93,29.39,78.18,54.84,4.79,15.65,99.96,70.09,81.73,33.72,91.78
1,112,1,4.26,1,0,0,0,0,0,0,1,2,2,0,0,0,0,1,1,1,1,1,2,37.99,38.2,91.66,32.15,86.18,31.3,12.83,70.98,41.01,92.07,53.51,89.22,32.96,0.58,6.3,11.6,69.58,13.63,52.37,5.1
1,113,1,6.836,2,1,0,1,1,1,0,0,1,1,2,1,0,0,1,2,1,0,2,1,87.8,22.54,24.33,70.89,23.35,56.19,65.13,43.43,85.76,63,24.33,52.83,51.93,12.34,19.93,15.48,44.07,57.18,81.15,46.68
1,114,1,8.158,2,2,1,1,1,0,1,1,2,2,0,0,0,0,1,2,0,0,1,1,5.95,89.83,75.12,56.18,2.93,53.97,71.49,90.7,0.55,59.53,63.67,15.25,97.92,37.5,28.33,10.85,17.93,80.71,58.1,66.79
1,115,0,8.006,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,1,2,1,2,27.21,12.54,97.35,99.14,99.25,27.51,44.18,34.15,24.58,50.74,45.76,16.85,79.77,40.05,76.83,78.83,61.76,57.48,32.26,34.3
1,116,0,8.231,0,0,0,1,1,0,0,0,2,2,0,0,1,0,1,1,0,1,0,0,91.04,75.17,89.48,37.9,81.64,87.14,22.98,69.28,90.41,46.47,61.96,85.07,70.8,72.35,9.92,20.51,14.2,85.62,58.9,48.48
1,117,1,6.411,0,0,2,2,0,0,0,1,2,2,0,1,1,1,0,0,0,0,0,0,34.23,24.81,87.13,89.31,75.49,37.15,82.17,67.34,8.93,65.89,36.28,67.99,64.84,41.5,7.53,21.46,80.36,99.11,13.71,88.27
1,118,1,5.703,0,0,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,0,0,28.75,67.32,23.78,9.39,67.43,96.58,10.52,2.91,92.21,64.31,75.59,61,37.31,30.36,47.07,97.41,20.7,1.86,26.77,79.32
1,119,1,6.661,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,2,1,2,69.17,60.41,89.71,86.31,27.03,88.06,90.22,4.93,27.08,13.17,6.81,24.69,58.29,52.58,26.85,13.24,69.84,98.24,7.91,42.21
1,120,1,6.199,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,79.96,53.19,85.93,73.22,0.44,28.39,44.01,46.7,45.66,1.91,64.34,96.02,29.83,47.96,38.16,11.06,61.22,20.04,56.63,64.92
1,121,1,8.833,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,2,0,1,57.13,93.74,36.25,67.87,96.28,38.82,75.35,95.56,78.62,16.66,45.23,44.53,50.21,61.92,81.31,97.24,20.89,94.18,41.32,83.58
1,122,0,9.268,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,68.21,25.86,97.45,34.85,26.24,3.11,51.75,50.27,48.76,14.61,67.45,39.77,69.2,17.6,98.85,56.18,98.81,82.37,87.69,84.86
1,123,0,5.879,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,31.92,21.39,61.67,67.49,48.85,63.63,5.73,17.41,40.53,68.92,43.83,55.68,70.57,47.32,63.74,52.01,70.81,98.93,16.82,25.71
1,124,0,8.216,0,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,1,1,0,0,73.09,69.98,80.55,92.73,83.33,5.75,94.93,44.19,91.36,12.91,47.92,92.12,82.63,67.9,65.83,96.92,91.75,65.46,11.23,12.06
1,125,1,8.47,0,0,0,0,2,1,2,1,0,0,0,1,0,0,1,1,0,0,0,1,46.26,7.28,9.53,0.17,85.2,43.63,26.14,82.66,49.68,74.8,61.59,85.59,40.58,34.5,86.36,86.52,32.02,98.78,95.11,42.57
1,126,1,4.73,0,0,0,0,1,1,1,0,0,0,2,2,0,0,0,0,1,0,0,0,10.09,49.19,53.27,85.84,57.36,70.67,10.18,27.6,21.79,87.66,72.3,44.31,46.31,49.84,9.64,83.89,47.08,77.86,46.27,53.93
1,127,0,8.957,1,0,2,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0.32,51.59,42.67,53.77,51.76,73.25,88.7,88.33,62.55,27.85,90.37,96.13,38.52,85.51,34.08,50,13.71,40.54,61.79,99.46
1,128,1,6.422,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,5.52,54.56,75.08,44.56,94.56,90.75,5.11,4.97,7.97,95.75,83.98,57.3,90,34.07,89.62,80.03,80.97,68.03,34.8,56.08
1,129,0,4.76,0,0,0,1,1,1,0,0,0,1,1,1,2,2,1,1,1,1,0,0,10.65,4.4,24.61,47.48,17.47,15.1,87.07,8.16,83.6,84.92,35.01,54.65,29.56,77.48,92.85,18.17,49.41,14.65,46.12,75.32
1,130,0,6.481,2,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,44.32,44.43,35.8,57.17,36.01,72.39,96.37,44.93,5.48,34.17,9.78,14.74,7.47,43.53,27.32,84.46,43.83,18.72,7.23,90.77
1,131,1,8.576,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,42.45,81.55,67.55,12.55,2.92,96.05,74.69,53.67,48.05,8.02,95.1,93.06,46.76,96.51,50.54,30.71,83.01,84.38,44.03,0.87
1,132,1,9.142,1,1,1,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,5.07,88.82,91.48,14.1,95.11,83.05,28.51,66.32,78.57,44.36,19.91,53.07,58.02,14.57,43.14,15.57,71.13,76.88,71.5,3.74
1,133,1,6.813,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,32.57,14.19,62.24,43.64,33.54,35.33,7.61,42.98,58.43,67.37,98.48,99.05,18.61,4.19,59.96,83.55,18.59,50.56,42.34,1.71
1,134,0,6.496,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,42.78,96.31,83.7,81.6,82.49,18.89,4.61,37.81,53.55,89.97,50.36,79.65,69.09,25.47,11.6,18.98,63.92,13.2,26.91,88.49
1,135,0,7.486,1,0,0,0,1,1,0,0,0,0,1,1,1,2,1,0,2,0,0,0,13.47,10.66,40.02,71.11,24.4,51.37,47.23,16.73,82.25,56.1,99.16,64.87,20.54,5.99,55.72,3.2,44.5,88.12,88.73,14.42
1,136,1,6.924,0,0,0,0,0,0,2,2,2,2,0,0,0,0,1,0,0,0,0,0,7.58,43.12,99.09,21.78,39.88,75.1,92.55,11.98,67.92,87.8,69.51,99.5,56.32,74.67,6.65,27.11,87.2,3.8,73.56,94.76
1,137,1,9.977,0,0,0,0,1,1,0,0,2,2,1,1,0,0,1,1,0,0,0,0,98.56,97.02,39.84,77.72,59.96,16.55,60.94,19.36,98.17,29.16,66.48,19.91,27.04,75.4,85.93,43.08,34.66,23.74,17.02,63.84
1,138,1,10.376,0,0,0,0,0,0,1,1,2,2,0,0,0,0,1,1,1,0,0,0,38.73,52.81,99.64,36.56,61.39,54.95,56.34,11.83,13.25,31,49.42,96.55,33.56,18.27,26.4,35.25,61.82,64.36,28.86,82.42
1,139,1,7.445,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,2,62.87,57.47,44.01,25.76,52.51,20.56,86.98,64.4,73.09,98.27,83.49,46.97,85,26.22,10.42,97.35,0.76,59.45,23.46,64.62
1,140,1,8.382,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,21.27,83.79,43.18,89.18,61.56,8.47,75.82,5.98,83.61,20.85,41.04,67.28,59.63,47.87,72.5,56.94,78.81,93.52,24.6,58.1
1,141,1,6.052,0,0,1,0,0,0,1,1,2,1,2,1,1,1,0,0,0,1,0,0,97.18,63.77,0.34,28.53,58.48,98,78.33,11.3,36.51,8.02,62.18,11.15,10.78,60.49,83.47,12.57,14.1,68.7,41.91,87.87
1,142,0,8.905,0,0,1,0,0,1,0,0,1,1,1,1,1,0,2,2,1,0,0,1,4.51,79.79,64.36,65.18,13.79,30.64,24.34,54.78,16.48,11.36,37.03,11.52,72.29,47.55,90.22,76.2,44.55,92.39,73.39,29.19
1,143,0,6.59,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,44.61,14.36,97.85,60.37,4.85,94.87,8.96,91.91,0.14,9.84,76.57,7.88,78.4,98.79,55,29.65,69.82,51.8,20.99,11.21
1,144,0,8.199,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,58.2,81.82,36.19,32.83,13.06,27.64,43.35,62.7,23.51,33.13,17.78,9.74,13.21,31.53,61.41,96.24,19.89,31.57,79.87,47.05
1,145,1,6.437,0,0,1,1,1,0,1,1,0,0,2,1,1,1,1,1,0,1,1,0,22.34,98.27,2.49,78.66,19.58,55.67,34.4,81.33,86.65,54.34,49.57,18.45,9.54,78.57,57.98,18.62,41.52,30.15,33.25,18.15
1,146,0,6.927,2,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,68.55,5.64,9.66,47.93,17.97,55.47,31.64,62.55,25.99,15.88,78.31,79.12,53.65,39.75,9.89,52.83,96.24,18.95,2.72,52.14
1,147,1,6.861,1,1,1,0,0,0,1,0,2,1,1,0,1,1,0,1,1,2,1,1,24.19,26.65,74.47,77.03,77.58,31.51,68.46,84.62,99.86,14.43,57.52,71.83,94.23,99.21,83.7,44.34,98.6,10.15,81.32,26.76
1,148,1,5.775,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,16.39,35.39,12.8,37.33,72.43,87.97,73.73,94.92,20.02,29.03,50.26,84.64,92.1,60.88,90.35,78.59,2.53,64.06,14.52,93.87
1,149,1,6.399,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,27.02,44.08,53.05,71.21,67.33,27.39,66.42,85.2,98.28,18.4,15.81,83.1,55.18,91.98,19.69,12.67,73.57,87.45,11.72,98.6
1,150,1,9.332,0,0,0,1,1,0,1,2,0,0,0,0,2,2,2,2,2,2,0,1,45.72,90.72,23.69,74.82,12.89,32.04,21.2,49.83,69.46,9.87,8.01,37.29,77.53,70.96,71.93,58.11,4.33,51.08,2.63,33.88
1,151,1,6.538,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,57.13,92.35,77.48,66.89,38.16,13.27,29.05,39.57,51.92,87.79,83.52,87.06,50.51,57.85,40.58,19.89,38.13,90.3,66.47,5.45
1,152,1,6.099,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,62.81,77.56,5.05,82.62,44.94,9.22,86.63,45.86,18.33,8.32,83.84,53.22,80.35,45.81,73.32,19.03,9.33,3.01,87.59,81.57
1,153,1,6.361,1,1,1,0,0,0,1,2,0,0,0,0,0,1,0,1,1,1,1,0,67.02,38.59,80,13.74,48.7,31.77,4.92,73.36,82.74,52.47,54.03,46.84,11.35,14.05,31.63,42.01,51.69,8.6,79.26,87.35
1,154,0,9.999,1,1,0,0,1,1,0,0,0,0,1,1,2,2,1,1,0,0,1,2,74.63,49.27,5.48,78.72,24.05,46.38,49.16,82.9,70.35,68.9,26.61,70.23,82.11,59.75,38.67,99.5,67.18,31.82,80.18,69.03
1,155,1,5.06,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,76.13,72.4,92.58,27.95,10.09,14.61,57.39,4.71,4.2,34.16,41.27,6.5,12.81,89.11,64.9,93.17,4.64,54.27,87.5,90.7
1,156,1,7.277,0,0,2,2,0,0,1,1,2,2,0,0,0,0,1,1,0,0,1,1,87.04,71.93,71.32,76.11,37.24,96.32,28.61,1.21,76.91,77.97,52.42,6.54,11.61,1.36,87.16,40.72,35.76,77.22,36.54,47.51
1,157,1,5.52,0,0,1,1,2,1,2,2,1,1,0,0,2,2,1,2,1,1,1,1,1.38,94.72,78.73,36.55,68.48,98.46,52.1,80.13,46.56,36.2,7.21,84,1.84,82.43,80.24,19.84,17.14,55.45,34.77,89.36
1,158,1,7.482,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,1,2,1,1,8.9,35.72,92.26,80.38,96.42,1.08,8.43,57.3,82.3,1.83,91.31,58.45,89.36,68.76,50.61,11.68,27.21,34.12,94.67,76.08
1,159,1,7.914,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,68.93,64.26,48.28,38.65,26.54,30.09,89.55,1.62,83.38,49.65,28.46,88.45,60.15,92.78,1.89,67.11,25.46,19.73,99.17,27.4
