"dataset","id","trt","y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40"
1,160,1,6.88,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,19.89,3.69,83.6,51.68,71.97,83.18,8.41,10.48,20.6,63.81,1.61,87.17,37.02,63.38,83.76,28.38,84.5,11.35,72.88,5.61
1,161,0,10.144,2,2,2,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,48.54,1.37,79.47,19.02,56.19,30.05,91.79,22.38,49.06,37.94,68.04,0.03,7.17,52.69,14.83,46.51,96.87,29.47,50.66,85.67
1,162,1,7.262,0,0,1,0,1,1,1,2,1,1,0,1,1,0,2,1,1,1,0,0,90.57,91.35,7.13,16.26,33.59,47.23,59.97,74.92,74.38,97.48,50.92,53.69,48.29,31.13,53.82,46.42,18.85,64.71,40.54,53.95
1,163,0,5.822,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,45.43,11.53,90.57,88.63,95.55,82.32,40.22,60.03,82.6,55.58,97.64,42.17,94.3,83.35,72.59,85.5,49.07,42.26,24.28,73.24
1,164,1,6.617,1,1,0,0,0,0,1,2,2,2,1,1,1,1,1,0,0,0,1,2,70.88,72.81,59.5,92.28,32.71,34,66.83,14.78,52.8,36.71,61.35,38.27,26.97,1.6,96.72,45.89,86.9,11.35,8.25,6.95
1,165,0,9.323,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,51.75,82.19,80.06,4.38,55.7,82.3,70.61,62.62,40.14,48.38,50.23,97.99,66.13,8.57,95.6,4.43,51.05,13.74,18.63,31.59
1,166,1,5.725,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,42.85,35.06,23.18,69.14,58.01,47.91,5.37,99.86,78.93,77.47,66.94,83.93,24.34,30.1,82.11,12.76,5.35,39.36,83.13,75.84
1,167,1,7.777,0,1,1,1,0,1,0,0,1,2,1,1,1,1,0,1,2,1,0,0,1.08,99.14,59.87,20.58,0.08,47.08,71.33,42.82,19.6,24.29,53.11,62,66.21,26.72,50.79,8.2,26.61,2.41,91.8,56.04
1,168,0,8.017,1,1,0,1,1,1,0,0,1,1,0,0,0,0,2,2,1,1,0,0,61.72,21.38,36.61,55,75.2,98.3,71.94,42.67,85.14,5.37,17.22,16.88,60.61,39.63,95.04,77.01,23.67,48.83,50.01,94.77
1,169,1,7.1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,2,0,0,48.84,61.57,62.03,97.95,34.7,34.08,59.84,60.38,70.94,71.03,25.08,40.31,75.71,61.88,59.77,25.56,64.82,73.17,37.44,2.98
1,170,1,7.264,1,1,0,0,1,0,0,0,0,0,2,2,0,0,1,1,0,0,1,1,24.12,95.59,2.61,56.38,96.9,39.18,68.39,14.02,30.34,40.86,18.56,13.47,35.95,36.27,4.09,19.05,37.98,80.47,46.52,17.27
1,171,0,9.046,0,0,0,0,2,1,1,1,2,1,1,1,0,0,1,1,1,0,1,1,87.74,71.26,92.37,33.64,40.38,90.63,3.21,96.63,4.66,22.94,98.39,49.37,74.23,36.54,48.45,99.39,79.38,47.33,51.16,26.39
1,172,1,6.67,1,1,0,1,0,0,2,2,0,0,1,1,1,0,0,0,1,0,0,2,50.63,8.45,40.18,52.21,63.17,74.25,33.06,56.6,31.28,97.77,5.7,94.8,74.93,10.7,38.79,55.17,64.06,62.38,20,63.86
1,173,1,9.611,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,2,2,1,1,23.79,36.6,1.2,34.59,14.05,3.93,77.26,92.58,70.33,26.54,54.48,98.18,84.48,72.17,70.57,23.07,63.2,89.73,47.5,25.53
1,174,1,6.674,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,3.37,45.85,48.3,45.07,89.4,74.3,22.55,48.41,77.85,97.37,26.21,87.46,79.34,98.41,75.17,20.06,45.1,66.67,33.21,17.59
1,175,1,5.493,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,2,58.88,29.97,10.57,61.74,9.51,93.04,66.13,45.81,27.45,42.79,67.42,0.39,18.59,4.51,1.72,78.09,48.5,73.88,62.74,22.28
1,176,0,8.915,0,0,0,0,0,1,0,0,0,0,1,1,2,2,1,1,0,0,1,2,3.02,5.04,44.63,62.63,16.42,14.52,67.15,4.25,85.05,12.74,40.8,91.3,70.07,92.82,78.99,29.73,0.56,14.87,13.86,68.58
1,177,0,9.687,1,1,1,1,0,0,1,2,0,0,1,1,1,0,1,0,1,1,1,1,86.81,10.65,39.4,19.18,47.84,77.9,48.41,10.07,45.03,12.44,42.63,59.35,65.95,39.5,16.67,40.91,15.52,89,35.35,3.79
1,178,0,8.523,1,1,0,0,0,1,2,2,1,1,0,0,0,0,1,1,1,0,0,0,45.2,0.36,25.4,20.28,69.88,32.98,65.67,18.41,90.42,80.69,69.55,67.12,41.53,77.55,22.13,97.33,1.52,56.8,73.04,19.68
1,179,1,6.792,1,0,0,0,2,1,2,2,0,0,1,0,2,2,1,0,1,1,1,1,91.28,77.01,34.62,98.79,22.07,37.92,52.34,24.57,82.52,93.64,86.16,61.11,79.82,40.8,47.42,35.01,4.63,21.68,23.79,45.27
1,180,0,6.398,0,0,2,2,0,1,1,1,1,1,1,1,2,2,1,2,0,0,0,0,96.51,55.03,27.11,93.91,31.11,15.5,5.18,38.95,0.03,79.9,42.65,84.22,4.98,52.4,30.59,49.06,42.48,36.88,95.15,12.74
1,181,0,8.314,2,2,1,1,1,2,0,1,2,2,2,1,0,0,1,1,1,1,1,1,80.94,8.25,13.12,26.24,81.33,76.78,93.36,18.73,50.01,28.71,1,67.55,9.53,99.42,59.48,40.52,15.56,30.73,25.02,76.82
1,182,0,7.453,0,0,0,1,2,2,1,0,2,1,1,1,1,1,0,0,1,0,1,1,34.37,15.55,52.36,43.08,31.99,80.96,97.44,17.29,68.23,96.74,46.28,99.18,0.53,47.14,23.94,3.44,44.49,25.13,47.53,61.34
1,183,1,5.061,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,44.3,37.54,68.61,31.21,60.24,37.78,46.57,62.57,96.43,78.78,37.04,50.58,50.85,45.9,90.86,6.74,7.96,64.39,33.11,48.59
1,184,1,6.937,0,0,0,0,1,1,1,2,1,1,0,1,1,1,0,1,1,1,0,0,1.88,98.93,32.85,56.13,29.24,48.87,21.61,95.96,8.21,50.26,3.01,95.2,99.67,11.91,10.34,16.21,97.44,4.05,96.24,59.63
1,185,1,6.171,1,1,0,0,0,0,1,1,0,0,0,0,2,2,1,2,1,1,0,0,3.24,8.82,77.95,95.98,84.96,62.68,65.58,65.16,93.27,10.54,25.68,92.04,64.56,71.14,63.43,45.36,91.6,44.73,68.74,49.81
1,186,1,7.289,1,2,2,1,1,1,1,1,0,0,0,0,1,1,0,0,2,2,0,0,91.86,44.27,8.24,89.69,3,83.49,2.22,12.5,7.66,22.49,18.75,43.56,73.46,14.84,65.05,57.54,25.72,56.95,76.45,78.24
1,187,1,5.702,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,63.12,26.66,1.89,81.42,74.51,28.75,21.81,86.37,66.32,70.76,32.26,11.32,65.21,81.53,92.96,58.68,74.49,67.14,40.64,88.17
1,188,1,8.812,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,38.67,29,41.41,4.51,43.77,55.89,63.13,89.04,81.57,48.41,71.69,65.39,30.34,82.09,72.66,2.19,89.85,29.56,10.27,53.81
1,189,1,6.981,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,49.66,48.49,94.92,84.69,76.55,72.04,43.23,41.97,96.5,89.89,17.33,52.97,82.45,66.95,7.52,23.72,1.54,42.4,46.38,28.54
1,190,1,7.109,2,2,1,1,0,0,2,2,1,1,0,1,1,1,0,0,1,1,0,1,56.28,52.25,29.46,12.45,60.15,39.17,90.23,97.57,79.32,48.87,4.83,67.5,5.44,96.36,47.51,62.93,1.03,27.7,94.99,76.93
1,191,1,7.083,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,31.98,34.87,79.26,88.86,93.4,33.22,60.19,88.55,38.56,66.49,16.03,70.3,77.53,28.98,28.19,98.43,63.14,48.67,45.6,61.88
1,192,1,6.02,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,28.25,73.05,87.64,97.92,24.66,41.16,39.95,43.23,43.56,21.58,53.35,31.59,39.28,51.52,46.41,85.12,73.02,45.78,1.34,98.78
1,193,1,8.688,0,0,1,1,0,0,1,0,0,0,2,2,1,1,1,1,1,1,0,0,2.66,99.22,40.02,98.87,10.56,99.99,39.27,85.79,82.18,90.85,81.64,84.2,15.37,54.58,1.66,0.83,86.78,60.18,42.59,4.54
1,194,1,4.61,0,1,1,1,2,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,71.21,28.11,93.23,1.32,80.36,33.86,60.36,10.75,77.09,77.47,32.19,69.96,40.45,11.35,29.32,86.52,58.49,80.14,1.59,84.91
1,195,1,8.22,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,8.42,87.54,32.91,10.43,35.52,99.14,36.1,28.24,11.43,9.56,31.25,48.59,97.3,40.82,31.71,64.93,8.71,74.23,82.79,16.08
1,196,0,5.514,1,1,1,1,1,1,1,1,0,0,2,2,0,0,0,0,2,2,1,0,30.81,82.51,45.25,73.19,71.29,8.8,62.99,27.25,69.98,75.15,11.64,30.97,77.8,4.94,36.7,89.97,58.4,57.88,49.89,36.24
1,197,0,7.418,2,2,1,1,1,1,1,1,1,2,0,0,1,1,0,0,2,0,2,2,85.45,2.19,63.95,19.12,7,2.15,94.25,28.77,55.57,96.18,61.95,65.21,10.59,25.09,87.28,39.7,35.89,84.93,76.87,20.34
1,198,0,8.979,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,47.73,1.12,28.69,26.48,50.34,81.19,98.52,81.61,77.04,25.92,23.82,61.05,74.65,18.69,72.73,68.33,63.09,40.86,64.04,60.64
1,199,0,6.821,0,0,1,1,1,2,1,1,0,0,1,1,1,1,1,0,0,0,1,1,48.94,22.04,13.24,18.81,36.87,30.61,28.11,1.14,58.84,19.63,97.32,32.15,74.98,13.02,96.84,76.25,71.87,75.96,55.78,90.01
1,200,1,8.451,2,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,13.67,20.31,94.81,88.7,54.04,35.55,99.16,38.47,17.5,9.14,50.23,21.06,56.84,39.59,55.38,23.9,63.68,6.72,83.98,48.6
1,201,1,6.979,0,0,2,2,1,1,1,1,2,0,0,0,1,1,1,1,1,1,0,0,56.5,59.91,57.88,16.51,45.81,67.74,47.48,28.85,72.58,97.44,21.16,71.45,22.06,2.31,61.78,60.11,11.65,47.54,21.61,24.71
1,202,1,8.483,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,26.98,62.96,43.38,48.86,69.74,94.24,19.37,70.73,95.88,84.23,25.53,65.55,32.97,99.09,46.11,1.03,63.85,38.53,68.67,82.2
1,203,1,7.537,1,1,2,2,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,17.64,8.82,88.25,31.74,82.77,65.71,50.13,41.49,98.24,65.32,62.94,96.68,15.37,95.67,14.29,74.7,30.37,6.9,49.77,49.8
1,204,0,7.984,0,0,0,1,0,0,2,1,0,0,0,0,1,1,0,1,2,2,0,1,26.36,36.71,53.38,51.62,31.48,72.99,96.19,10.46,89.07,53.91,89.97,91.63,27.34,85.04,91.64,73.62,83.53,94.66,41.26,2.54
1,205,1,6.1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,58.64,71.09,28.47,16.65,81.05,90.5,56.58,40.41,41.57,49.11,0.1,43.5,92.72,20.51,7.35,59.86,30.62,68.76,58.72,14.64
1,206,1,8.014,1,1,1,1,0,0,1,2,0,2,1,1,0,0,1,1,2,2,2,1,89.8,32.1,32.44,96.09,41.03,59.88,13.09,59.84,75.23,60.76,61.83,2.79,63.42,20.87,62.05,67.1,42.14,35.68,0.42,62.9
1,207,1,7.341,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,67.02,62.9,77.05,23.62,9.14,91.89,86.64,49.45,19.33,34.84,99.94,82.11,62.14,72.81,22.91,95.92,16.66,90.44,60.03,8.72
1,208,1,8.189,0,0,1,1,0,0,1,1,0,0,0,1,2,2,2,1,0,0,0,0,8.61,60.66,60.52,43.16,10.61,63.05,22.99,98.48,85.97,14.18,96.58,34.64,86.8,11.23,77.04,35.98,4.61,44.09,35.36,83.3
1,209,1,8.714,0,0,0,0,1,0,1,1,2,1,0,0,0,0,1,1,1,2,1,1,35.91,5.87,35.52,90.27,92.35,39.17,19.1,5.07,40.5,29.42,88.18,51.51,94.8,47.55,23.39,9.49,49.82,33.8,36.87,59.83
1,210,1,5.519,0,0,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,97.89,50.13,16.56,97.22,72.01,16.51,75.5,49.34,65.28,45.33,31.92,81.91,65.59,80.92,80.46,20.06,72.59,7.24,42.32,15.5
1,211,1,6.854,1,1,0,0,1,0,1,1,1,1,1,1,1,1,2,2,0,1,0,0,65.08,68.62,98.21,89.94,50.19,46.36,48.53,66.16,44.2,79.28,71.38,52.57,34.69,91.2,93.27,91.82,88.97,42.16,47.56,15.31
1,212,1,7.194,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,53.9,45.08,77.84,66.45,33.33,67.3,52.01,66.41,0.94,91.63,12.29,60.68,12.52,94.84,95.88,33.47,61.25,43.4,58.51,75.08
1,213,1,6.07,1,1,0,0,0,0,1,2,2,2,0,0,0,1,1,1,0,0,0,0,58.11,12.44,85.1,78.62,62.36,99.91,16.9,19.55,36.2,33.93,89.55,50.3,27.69,53.83,66.68,37.92,73.48,71.55,75.14,7.88
1,214,1,4.301,0,0,0,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,47.86,95.09,70.91,92.03,56.38,88.76,81.93,47.07,54.03,63.56,23.85,21.16,94.42,8.1,92.55,57.15,95.56,86.58,32.89,11.13
1,215,1,8.522,0,0,0,1,1,1,2,1,0,0,2,0,0,0,0,0,2,2,1,1,48.91,87.25,53.03,94.26,13,11.65,75.71,81.04,5.72,20.36,63.59,71.27,38.31,92.3,42.1,43.42,27.28,57.97,2.95,51.46
1,216,1,7.075,0,0,1,2,0,0,1,1,1,2,1,1,0,0,1,1,1,0,1,1,83.44,85.24,15.61,75.5,66.5,7.94,2.62,76.09,92,85.44,91.87,44.4,52.29,44.14,64.93,27.26,41.81,79.57,16.75,37.71
1,217,0,8.122,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,99.25,5.36,15.68,68.1,5.77,20.55,43.4,74.6,70.95,83.02,1.68,67.04,73.69,84.65,84.9,88.24,82.37,0.11,41.23,73.53
1,218,1,7.291,1,1,1,1,0,1,0,0,0,0,1,1,2,2,0,0,0,0,1,1,36,16.98,83.79,21.92,69.91,48.21,19.4,14.75,13.52,21.09,34.38,40.43,6.26,36.93,93.62,67.17,20.76,67.03,89.85,82.65
1,219,1,8.299,2,1,1,1,0,0,0,0,2,2,1,1,1,0,1,2,0,0,0,0,49.03,27.37,96.17,48.64,12.4,75.97,32.27,16.05,97.4,88.49,58.76,24.25,14.1,52.52,71.68,30.81,4.38,5.21,98.38,54.14
1,220,1,6.668,1,1,0,1,0,1,2,2,1,1,1,1,0,0,0,0,2,2,1,1,54.96,34.55,67.11,8.33,85.48,19.43,45.37,15.52,9.55,5.56,44.4,22.61,33.99,52.94,40.08,94.46,6.44,80.61,37.93,55.53
1,221,1,6.016,1,1,0,0,1,0,1,0,0,0,0,1,0,0,2,1,0,0,1,1,11.32,56.82,70.25,9.05,67.47,58.89,25.53,58.02,28.54,24.05,18.14,46.69,11.08,78.3,71.9,39.93,31.07,41.12,75.7,10.2
1,222,0,7.382,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,61.29,6.63,42,64.64,79.58,57.33,0.5,63.54,45.99,53.69,58.1,74.79,36.66,0.43,99.64,66.34,3.84,76.86,91.61,24.35
1,223,0,7.655,0,0,1,1,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,41.18,30.33,85.27,85.28,70.45,22.48,3.13,32.15,16.72,9.1,56.75,18.41,0.69,43.33,33.54,53.37,26.9,3.84,41.65,74.37
1,224,1,6.401,1,1,0,0,1,1,1,0,0,0,0,0,1,1,2,2,1,2,1,1,54.56,88.82,22.25,23.99,2.84,32.57,4.62,8.71,81.69,74.88,80.91,61.87,54.38,38.35,60.81,76.7,55.35,73.26,2.96,16.85
1,225,1,7.809,0,0,0,0,1,1,2,2,0,0,0,0,2,2,1,1,0,0,1,1,1.17,13.54,24.36,45.88,41.51,8.8,42.27,74.28,78.84,99.12,23.63,86.27,98,63.44,12.18,49.41,76.57,66.6,71.68,9.96
1,226,1,5.475,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1,71.14,41.63,8.38,30.55,99.56,86.14,38.89,46.44,52.35,69.78,24.51,33.14,77.71,73.78,89.11,7.3,52.21,11,24.44,12.02
1,227,1,6.93,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,43.49,31.47,71.6,30.25,41.82,76.06,7.67,47.94,37.87,45.73,63.69,62.04,68.14,3.17,59.26,88.91,22.24,13.93,39.13,29.38
1,228,1,5.575,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,74.22,13.3,89.77,21.92,64.81,48.69,41.56,17.95,62.85,0.39,46.28,91.32,50.27,73,89.81,58.75,22.07,10.27,12.02,5.02
1,229,1,8.753,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,0,1,1,0,0,55.54,4.5,56.69,88.57,98.07,25.42,25.18,73.95,60.83,35.97,99.56,87.94,43.89,52.54,5.04,90.47,37.69,20.91,24.31,25.14
1,230,0,5.966,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,53.15,15.5,78.59,27.44,26.86,17.77,6.62,41.64,0.54,56.45,1.02,37.18,51.91,24.25,55.79,14.49,3.94,11.15,62.89,98.35
1,231,1,6.645,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16.71,22.92,59.08,66.59,97.06,51.51,54.1,46.66,12.19,49.62,2.94,78.03,65.27,82.9,65.7,59.14,53.81,41.94,45.42,97.27
1,232,0,7.595,1,2,0,0,0,1,1,1,1,1,0,0,1,1,2,2,0,0,1,0,87.25,10.83,62.63,51.03,85.9,37.65,61.43,67.21,19.48,6.45,39.69,99.66,28.63,20.37,52.52,98.39,27.36,62.46,12.7,54.17
1,233,0,4.761,0,0,0,0,2,2,0,1,0,1,0,0,1,1,1,0,0,1,2,1,93.48,71.32,74.71,41.08,25.17,60.62,76.38,24.18,79.25,62.53,6.98,30.82,75.99,47.46,58.36,13.06,30.19,3.53,82.29,59.94
1,234,0,7.611,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,2,2,1,1,6.81,28.61,51.79,89.61,24.6,84.18,54.31,87.88,90.18,98.74,99.53,84.07,32.99,8.74,63.81,93.76,4.06,11.95,35.73,10.61
1,235,0,8.059,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,2,0,0,2,2,99.19,92.09,48.99,30.92,6.87,36.8,59.84,61.96,17.81,19.09,98.65,11.86,40.31,21.44,20.99,7.83,57.79,33.07,45.08,59.11
1,236,0,5.282,0,0,0,1,1,1,1,1,1,1,0,0,0,1,2,1,2,2,0,0,35.08,37.03,0.26,59.69,36.08,5.73,16.7,88.83,9.44,31.58,10.81,37.59,5.5,30.75,48.86,95.29,73.83,29.29,68.65,96.06
1,237,0,6.908,0,0,1,1,0,0,0,0,2,1,0,0,1,2,1,0,1,1,0,0,35.81,27.09,89.12,58.36,30.27,59.45,0.68,36.96,10.95,73.01,84.24,99.93,42.24,24.16,58.12,86.07,81.66,92.33,7.17,27.37
1,238,0,5.661,1,2,2,2,2,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,61.96,51.43,8.09,57.34,81.04,40.84,23.97,47.39,36.32,37.31,65.1,59.26,64.56,48.97,91.68,86.73,26.22,0.7,5.3,35.02
1,239,1,8.492,0,1,1,0,2,1,0,0,0,0,0,0,1,1,2,2,0,0,0,0,32.12,1.87,19.23,70.86,77.08,43.96,64.07,10.54,91.06,76.66,76.32,1.02,97.3,70.81,35.44,41.11,35.35,61.71,0.36,39.1
1,240,1,5.722,0,0,0,0,2,1,1,0,1,1,2,2,0,0,0,0,1,0,0,0,29.2,86.04,12.72,27.86,60.4,83,53.72,67.09,24.61,92.31,73.38,59.75,59.18,52.44,57.48,85.76,6.58,18.66,70.82,23.66
